Control1,Control2,Control1,104,40
Control1,Control2,Control1,23,33
Control1,Control2,Control2,76,7
Control1,Control2,Control2,67,70
Control1,Control2,Control2,64,3
Control1,Control2,Control2,73,30
Control1,Control2,Control2,34,33
Control1,Control2,Control2,81,35
Control1,Control2,Control1,32,22
Control1,Control2,Control2,21,20
Control1,Control2,Control1,11,69
Control1,Control2,Control2,102,12
Control1,Control2,Control2,32,22
Control1,Control2,Control2,41,9
Control1,Control2,Control2,31,38
Control1,Control2,Control1,51,43
Control1,Control2,Control2,146,22
Control1,Control2,Control2,67,19
Control1,Control2,Control2,93,73
Control1,Control2,Control1,140,65
Control1,Control2,Control1,108,20
Control1,Control2,Control1,71,29
Control1,Control2,Control1,15,63
Control1,Control2,Control1,82,30
Control1,Control2,Control1,35,25
Control1,Control2,Control2,61,8
Control1,Control2,Control1,53,21
Control1,Control2,Control1,70,29
Control1,Control2,Control1,58,58
Control1,Control2,Control1,46,27
Control1,Control2,Control1,21,30
Control1,Control2,Control2,191,20
Control1,Control2,Control1,71,27
Control1,Control2,Control1,19,18
Control1,Control2,Control1,29,53
Control1,Control2,Control1,81,24
Control1,Control2,Control1,154,24
Control1,Control2,Control1,69,24
Control1,Control2,Control1,24,57
Control1,Control2,Control2,18,4
Control1,Control2,Control2,23,27
Control1,Control2,Control1,24,12
Control1,Control2,Control2,33,44
Control1,Control2,Control1,21,50
Control1,Control2,Control2,83,25
Control1,Control2,Control1,79,25
Control1,Control2,Control1,57,100
Control1,Control2,Control1,46,24
Control1,Control2,Control2,37,26
Control1,Control2,Control1,99,15
Control1,Control2,Control2,28,7
Control1,Control2,Control2,85,9
Control1,Control2,Control2,148,19
Control1,Control2,Control2,74,3
Control1,Control2,Control1,17,140
Control1,Control2,Control2,148,86
Control1,Control2,Control2,101,52
Control1,Control2,Control1,51,37
Control1,Control2,Control2,33,43
Control1,Control2,Control1,20,42
Control1,Control2,Control1,97,10
Control1,Control2,Control2,34,67
Control1,Control2,Control1,165,50
Control1,Control2,Control2,72,10
Control1,Control2,Control2,44,33
Control1,Control2,Control2,49,45
Control1,Control2,Control1,34,25
Control1,Control2,Control1,24,64
Control1,Control2,Control1,47,22
Control1,Control2,Control2,65,84
Control1,Control2,Control2,166,29
Control1,Control2,Control1,43,26
Control1,Control2,Control2,71,60
Control1,Control2,Control2,61,6
Control1,Control2,Control1,15,72
Control1,Control2,Control1,45,35
Control1,Control2,Control1,92,80
Control1,Control2,Control1,50,44
Control1,Control2,Control1,55,8
Control1,Control2,Control1,21,21
Control1,Control2,Control2,186,45
Control1,Control2,Control2,57,15
Control1,Control2,Control2,80,72
Control1,Control2,Control1,19,23
Control1,Control2,Control2,95,61
Control1,Control2,Control1,142,37
Control1,Control2,Control1,26,42
Control1,Control2,Control2,27,33
Control1,Control2,Control1,166,26
Control1,Control2,Control2,181,12
Control1,Control2,Control2,86,87
Control1,Control2,Control1,58,58
Control1,Control2,Control2,117,92
Control1,Control2,Control1,108,22
Control1,Control2,Control2,54,25
Control1,Control2,Control2,68,30
Control1,Control2,Control1,28,26
Control1,Control2,Control1,43,47
Control1,Control2,Control2,13,53
Control1,Control2,Control1,52,12
Control1,Control2,Control1,132,105
Control1,Control2,Control1,22,36
Control1,Control2,Control2,89,20
Control1,Control2,Control1,29,33
Control1,Control2,Control1,90,29
Control1,Control2,Control1,26,7
Control1,Control2,Control2,104,9
Control1,Control2,Control1,233,12
Control1,Control2,Control1,60,96
Control1,Control2,Control2,34,11
Control1,Control2,Control2,185,74
Control1,Control2,Control2,45,88
Control1,Control2,Control2,55,62
Control1,Control2,Control2,56,56
Control1,Control2,Control1,61,51
Control1,Control2,Control2,21,60
Control1,Control2,Control1,19,9
Control1,Control2,Control1,54,36
Control1,Control2,Control2,177,6
Control1,Control2,Control1,17,68
Control1,Control2,Control2,100,44
Control1,Control2,Control1,47,36
Control1,Control2,Control2,69,37
Control1,Control2,Control1,44,17
Control1,Control2,Control2,228,21
Control1,Control2,Control2,15,56
Control1,Control2,Control2,58,11
Control1,Control2,Control2,70,43
Control1,Control2,Control2,25,145
Control1,Control2,Control2,15,4
Control1,Control2,Control1,84,25
Control1,Control2,Control2,56,8
Control1,Control2,Control1,84,23
Control1,Control2,Control1,86,77
Control1,Control2,Control2,81,38
Control1,Control2,Control2,33,70
Control1,Control2,Control1,42,20
Control1,Control2,Control2,29,50
Control1,Control2,Control1,41,26
Control1,Control2,Control1,12,32
Control1,Control2,Control2,23,22
Control1,Control2,Control1,21,19
Control1,Control2,Control1,79,34
Control1,Control2,Control1,47,55
Control1,Control2,Control1,86,11
Control1,Control2,Control1,127,24
Control1,Control2,Control1,82,21
Control1,Control2,Control1,25,24
Control1,Control2,Control2,57,18
Control1,Control2,Control1,33,23
Control1,Control2,Control2,52,15
Control1,Control2,Control1,60,28
Control1,Control2,Control1,11,114
Control1,Control2,Control2,29,16
Control1,Control2,Control1,12,63
Control1,Control2,Control1,169,13
Control1,Control2,Control1,79,61
Control1,Control2,Control1,51,38
Control1,Control2,Control1,18,10
Control1,Control2,Control2,45,17
Control1,Control2,Control1,96,9
Control1,Control2,Control2,39,61
Control1,Control2,Control2,43,27
Control1,Control2,Control2,25,42
Control1,Control2,Control1,38,17
Control1,Control2,Control2,12,13
Control1,Control2,Control2,25,5
Control1,Control2,Control1,11,32
Control1,Control2,Control2,45,8
Control1,Control2,Control2,49,28
Control1,Control2,Control1,48,60
Control1,Control2,Control1,49,58
Control1,Control2,Control2,20,63
Control1,Control2,Control2,152,51
Control1,Control2,Control2,21,88
Control1,Control2,Control2,37,1
Control1,Control2,Control1,103,59
Control1,Control2,Control1,58,57
Control1,Control2,Control1,69,79
Control1,Control2,Control1,13,50
Control1,Control2,Control1,17,35
Control1,Control2,Control2,83,14
Control1,Control2,Control2,31,2
Control1,Control2,Control1,40,21
Control1,Control2,Control2,27,46
Control1,Control2,Control1,125,8
Control1,Control2,Control2,141,73
Control1,Control2,Control2,23,38
Control1,Control2,Control1,55,45
Control1,Control2,Control1,49,40
Control1,Control2,Control2,84,40
Control1,Control2,Control1,194,25
Control1,Control2,Control1,33,56
Control1,Control2,Control1,133,79
Control1,Control2,Control1,30,29
Control1,Control2,Control2,52,24
Control1,Control2,Control2,25,56
Control1,Control2,Control2,34,2
Control1,Control2,Control2,45,9
Control1,Control2,Control2,41,21
Control1,Control2,Control2,196,15
Control1,Control2,Control1,18,23
Control1,Control2,Control1,55,12
Control1,Control2,Control2,33,28
Control1,Control2,Control1,54,29
Control1,Control2,Control1,35,43
Control1,Control2,Control1,29,29
Control1,Control2,Control1,95,17
Control1,Control2,Control1,44,45
Control1,Control2,Control1,34,9
Control1,Control2,Control1,54,41
Control1,Control2,Control1,175,42
Control1,Control2,Control2,139,35
Control1,Control2,Control2,13,21
Control1,Control2,Control1,64,45
Control1,Control2,Control1,17,19
Control1,Control2,Control1,25,36
Control1,Control2,Control1,56,23
Control1,Control2,Control2,59,45
Control1,Control2,Control1,18,47
Control1,Control2,Control1,25,33
Control1,Control2,Control2,66,38
Control1,Control2,Control2,70,22
Control1,Control2,Control2,31,103
Control1,Control2,Control1,70,12
Control1,Control2,Control1,57,50
Control1,Control2,Control1,27,42
Control1,Control2,Control2,288,15
Control1,Control2,Control1,87,38
Control1,Control2,Control2,33,10
Control1,Control2,Control1,36,62
Control1,Control2,Control2,159,5
Control1,Control2,Control1,50,24
Control1,Control2,Control1,87,31
Control1,Control2,Control1,71,130
Control1,Control2,Control2,20,3
Control1,Control2,Control1,22,85
Control1,Control2,Control2,28,36
Control1,Control2,Control2,12,54
Control1,Control2,Control1,423,34
Control1,Control2,Control2,74,63
Control1,Control2,Control1,31,32
Control1,Control2,Control2,41,90
Control1,Control2,Control2,79,28
Control1,Control2,Control2,44,88
Control1,Control2,Control2,234,20
Control1,Control2,Control2,105,63
Control1,Control2,Control2,122,15
Control1,Control2,Control2,48,50
Control1,Control2,Control2,41,68
Control1,Control2,Control2,43,22
Control1,Control2,Control1,13,75
Control1,Control2,Control1,20,31
Control1,Control2,Control2,27,6
Control1,Control2,Control1,18,81
Control1,Control2,Control2,80,52
Control1,Control2,Control2,68,30
Control1,Control2,Control2,55,35
Control1,Control2,Control1,277,22
Control1,Control2,Control2,26,13
Control1,Control2,Control2,22,25
Control1,Control2,Control2,29,71
Control1,Control2,Control1,261,41
Control1,Control2,Control2,12,35
Control1,Control2,Control2,56,49
Control1,Control2,Control2,13,22
Control1,Control2,Control1,122,16
Control1,Control2,Control2,191,21
Control1,Control2,Control1,102,40
Control1,Control2,Control1,28,4
Control1,Control2,Control2,20,13
Control1,Control2,Control1,109,44
Control1,Control2,Control2,79,16
Control1,Control2,Control1,132,19
Control1,Control2,Control2,38,22
Control1,Control2,Control2,66,48
Control1,Control2,Control1,66,24
Control1,Control2,Control1,85,35
Control1,Control2,Control1,31,25
Control1,Control2,Control1,124,24
Control1,Control2,Control2,329,30
Control1,Control2,Control1,12,108
Control1,Control2,Control2,50,21
Control1,Control2,Control2,60,16
Control1,Control2,Control1,104,69
Control1,Control2,Control2,28,9
Control1,Control2,Control1,32,101
Control1,Control2,Control1,23,21
Control1,Control2,Control2,22,6
Control1,Control2,Control2,98,14
Control1,Control2,Control2,64,29
Control1,Control2,Control2,43,4
Control1,Control2,Control2,28,51
Control1,Control2,Control1,99,20
Control1,Control2,Control1,62,43
Control1,Control2,Control1,43,34
Control1,Control2,Control2,100,10
Control1,Control2,Control2,85,7
Control1,Control2,Control1,85,12
Control1,Control2,Control2,71,45
Control1,Control2,Control1,74,24
Control1,Control2,Control2,157,27
Control1,Control2,Control1,84,24
Control1,Control2,Control1,50,57
Control1,Control2,Control1,94,39
Control1,Control2,Control1,24,22
Control1,Control2,Control2,43,41
Control1,Control2,Control2,26,53
Control1,Control2,Control1,66,22
Control1,Control2,Control1,36,59
Control1,Control2,Control1,159,32
Control1,Control2,Control1,117,0
Control1,Control2,Control2,121,15
Control1,Control2,Control1,172,68
Control1,Control2,Control1,116,43
Control1,Control2,Control1,62,13
Control1,Control2,Control2,33,73
Control1,Control2,Control2,84,54
Control1,Control2,Control1,31,48
Control1,Control2,Control2,24,38
Control1,Control2,Control1,16,20
Control1,Control2,Control2,71,74
Control1,Control2,Control2,29,29
Control1,Control2,Control1,17,29
Control1,Control2,Control2,156,50
Control1,Control2,Control1,21,28
Control1,Control2,Control1,9,36
Control1,Control2,Control1,27,3
Control1,Control2,Control2,56,56
Control1,Control2,Control1,17,35
Control1,Control2,Control1,21,14
Control1,Control2,Control2,41,50
Control1,Control2,Control1,111,41
Control1,Control2,Control2,18,36
Control1,Control2,Control2,113,41
Control1,Control2,Control1,39,41
Control1,Control2,Control1,19,19
Control1,Control2,Control2,78,9
Control1,Control2,Control2,58,61
Control1,Control2,Control1,47,6
Control1,Control2,Control2,75,8
Control1,Control2,Control1,358,113
Control1,Control2,Control1,24,29
Control1,Control2,Control2,82,27
Control1,Control2,Control2,105,16
Control1,Control2,Control2,31,50
Control1,Control2,Control2,31,29
Control1,Control2,Control2,54,1
Control1,Control2,Control1,61,7
Control1,Control2,Control2,47,20
Control1,Control2,Control1,148,135
Control1,Control2,Control2,149,101
Control1,Control2,Control2,22,23
Control1,Control2,Control1,41,24
Control1,Control2,Control2,71,14
Control1,Control2,Control1,288,99
Control1,Control2,Control1,21,33
Control1,Control2,Control2,27,37
Control1,Control2,Control1,143,58
Control1,Control2,Control2,59,24
Control1,Control2,Control2,43,35
Control1,Control2,Control2,20,52
Control1,Control2,Control1,104,17
Control1,Control2,Control1,20,44
Control1,Control2,Control1,13,38
Control1,Control2,Control2,43,9
Control1,Control2,Control1,49,77
Control1,Control2,Control2,28,20
Control1,Control2,Control1,53,39
Control1,Control2,Control2,30,15
Control1,Control2,Control1,55,6
Control1,Control2,Control2,31,11
Control1,Control2,Control2,35,53
Control1,Control2,Control1,13,59
Control1,Control2,Control1,70,49
Control1,Control2,Control2,108,40
Control1,Control2,Control2,31,33
Control1,Control2,Control2,57,30
Control1,Control2,Control2,54,23
Control1,Control2,Control2,74,65
Control1,Control2,Control2,22,49
Control1,Control2,Control1,276,5
Control1,Control2,Control2,25,45
Control1,Control2,Control1,17,18
Control1,Control2,Control1,16,64
Control1,Control2,Control1,71,13
Control1,Control2,Control2,51,24
Control1,Control2,Control1,180,23
Control1,Control2,Control2,28,21
Control1,Control2,Control2,50,36
Control1,Control2,Control2,79,19
Control1,Control2,Control2,24,29
Control1,Control2,Control2,26,37
Control1,Control2,Control2,59,23
Control1,Control2,Control1,28,33
Control1,Control2,Control1,25,59
Control1,Control2,Control2,14,76
Control1,Control2,Control2,34,66
Control1,Control2,Control2,214,91
Control1,Control2,Control1,36,30
Control1,Control2,Control1,60,33
Control1,Control2,Control2,31,18
Control1,Control2,Control1,33,7
Control1,Control2,Control2,33,19
Control1,Control2,Control2,21,83
Control1,Control2,Control2,48,8
Control1,Control2,Control1,48,17
Control1,Control2,Control2,32,58
Control1,Control2,Control2,59,3
Control1,Control2,Control1,111,15
Control1,Control2,Control1,72,84
Control1,Control2,Control1,67,29
Control1,Control2,Control2,50,26
Control1,Control2,Control2,59,17
Control1,Control2,Control2,83,37
Control1,Control2,Control2,59,22
Control1,Control2,Control2,109,13
Control1,Control2,Control2,17,60
Control1,Control2,Control1,70,29
Control1,Control2,Control1,330,23
Control1,Control2,Control2,43,94
Control1,Control2,Control1,53,22
Control1,Control2,Control1,56,15
Control1,Control2,Control2,36,1
Control1,Control2,Control1,17,36
Control1,Control2,Control2,22,28
Control1,Control2,Control2,112,11
Control1,Control2,Control2,130,81
Control1,Control2,Control2,240,54
Control1,Control2,Control1,38,92
Control1,Control2,Control1,26,49
Control1,Control2,Control2,20,48
Control1,Control2,Control1,28,29
Control1,Control2,Control1,63,48
Control1,Control2,Control1,171,14
Control1,Control2,Control2,131,2
Control1,Control2,Control2,32,12
Control1,Control2,Control2,45,38
Control1,Control2,Control1,142,20
Control1,Control2,Control2,37,41
Control1,Control2,Control2,14,59
Control1,Control2,Control2,91,31
Control1,Control2,Control2,106,5
Control1,Control2,Control1,12,77
Control1,Control2,Control1,48,54
Control1,Control2,Control2,77,20
Control1,Control2,Control2,74,60
Control1,Control2,Control2,177,58
Control1,Control2,Control1,37,24
Control1,Control2,Control1,91,51
Control1,Control2,Control1,60,8
Control1,Control2,Control2,113,79
Control1,Control2,Control2,52,12
Control1,Control2,Control1,39,20
Control1,Control2,Control1,48,52
Control1,Control2,Control1,137,92
Control1,Control2,Control1,298,33
Control1,Control2,Control2,56,80
Control1,Control2,Control1,96,48
Control1,Control2,Control2,81,20
Control1,Control2,Control1,20,8
Control1,Control2,Control1,176,51
Control1,Control2,Control2,110,5
Control1,Control2,Control1,71,15
Control1,Control2,Control1,35,2
Control1,Control2,Control1,54,26
Control1,Control2,Control2,61,30
Control1,Control2,Control2,32,59
Control1,Control2,Control2,44,46
Control1,Control2,Control1,73,16
Control1,Control2,Control2,22,11
Control1,Control2,Control1,99,12
Control1,Control2,Control2,66,45
Control1,Control2,Control2,96,10
Control1,Control2,Control1,24,21
Control1,Control2,Control2,13,23
Control1,Control2,Control1,195,9
Control1,Control2,Control1,66,31
Control1,Control2,Control2,88,17
Control1,Control2,Control2,73,86
Control1,Control2,Control2,29,52
Control1,Control2,Control2,53,20
Control1,Control2,Control2,68,70
Control1,Control2,Control1,136,9
Control1,Control2,Control1,35,57
Control1,Control2,Control2,81,13
Control1,Control2,Control1,21,3
Control1,Control2,Control1,28,18
Control1,Control2,Control2,94,58
Control1,Control2,Control2,31,44
Control1,Control2,Control2,37,81
Control1,Control2,Control1,22,12
Control1,Control2,Control2,40,21
Control1,Control2,Control1,87,15
Control1,Control2,Control1,15,38
Control1,Control2,Control1,114,40
Control1,Control2,Control2,34,7
Control1,Control2,Control2,53,90
Control1,Control2,Control1,29,44
Control1,Control2,Control1,93,28
Control1,Control2,Control2,11,94
Control1,Control2,Control2,37,44
Control1,Control2,Control1,63,2
Control1,Control2,Control1,18,29
Control1,Control2,Control1,132,10
Control1,Control2,Control1,126,22
Control1,Control2,Control2,41,76
Control1,Control2,Control1,31,30
Control1,Control2,Control2,85,44
Control1,Control2,Control1,68,55
Control1,Control2,Control1,27,29
Control1,Control2,Control2,37,4
Control1,Control2,Control1,92,29
Control1,Control2,Control1,132,35
Control1,Control2,Control1,30,8
Control1,Control2,Control2,122,32
Control1,Control2,Control1,155,21
Control1,Control2,Control1,21,25
Control1,Control2,Control1,32,49
Control1,Control2,Control1,18,31
Control1,Control2,Control1,64,79
Control1,Control2,Control1,30,58
Control1,Control2,Control1,48,73
Control1,Control2,Control1,173,114
Control1,Control2,Control2,22,41
Control1,Control2,Control2,20,12
Control1,Control2,Control2,129,72
Control1,Control2,Control2,42,6
Control1,Control2,Control2,112,122
Control1,Control2,Control1,31,2
Control1,Control2,Control1,18,65
Control1,Control2,Control1,36,14
Control1,Control2,Control2,133,55
Control1,Control2,Control1,290,40
Control1,Control2,Control1,79,20
Control1,Control2,Control2,22,85
Control1,Control2,Control1,41,23
Control1,Control2,Control2,31,5
Control1,Control2,Control2,51,63
Control1,Control2,Control2,34,26
Control1,Control2,Control2,40,24
Control1,Control2,Control2,40,40
Control1,Control2,Control1,15,117
