Control,Adversarial,Adversarial,69,58
Control,Adversarial,Adversarial,34,28
Control,Adversarial,Control,20,12
Control,Adversarial,Adversarial,96,25
Control,Adversarial,Control,28,75
Control,Adversarial,Adversarial,88,112
Control,Adversarial,Adversarial,44,22
Control,Adversarial,Adversarial,20,8
Control,Adversarial,Adversarial,58,50
Control,Adversarial,Adversarial,40,10
Control,Adversarial,Control,24,3
Control,Adversarial,Control,123,40
Control,Adversarial,Control,137,25
Control,Adversarial,Adversarial,62,9
Control,Adversarial,Control,25,57
Control,Adversarial,Control,28,35
Control,Adversarial,Adversarial,55,52
Control,Adversarial,Control,25,53
Control,Adversarial,Adversarial,141,4
Control,Adversarial,Control,112,9
Control,Adversarial,Control,51,28
Control,Adversarial,Control,44,24
Control,Adversarial,Control,73,2
Control,Adversarial,Control,144,51
Control,Adversarial,Adversarial,321,105
Control,Adversarial,Control,27,1
Control,Adversarial,Control,23,42
Control,Adversarial,Control,205,90
Control,Adversarial,Adversarial,119,13
Control,Adversarial,Adversarial,53,42
Control,Adversarial,Control,72,6
Control,Adversarial,Control,50,23
Control,Adversarial,Adversarial,168,27
Control,Adversarial,Adversarial,35,34
Control,Adversarial,Control,35,20
Control,Adversarial,Control,21,29
Control,Adversarial,Adversarial,128,31
Control,Adversarial,Adversarial,44,100
Control,Adversarial,Adversarial,14,36
Control,Adversarial,Control,89,4
Control,Adversarial,Adversarial,76,77
Control,Adversarial,Adversarial,47,13
Control,Adversarial,Control,73,9
Control,Adversarial,Control,122,14
Control,Adversarial,Adversarial,38,9
Control,Adversarial,Control,68,43
Control,Adversarial,Control,33,41
Control,Adversarial,Adversarial,41,56
Control,Adversarial,Control,35,11
Control,Adversarial,Adversarial,62,20
Control,Adversarial,Adversarial,76,49
Control,Adversarial,Adversarial,41,41
Control,Adversarial,Control,121,6
Control,Adversarial,Adversarial,100,28
Control,Adversarial,Control,31,20
Control,Adversarial,Control,16,58
Control,Adversarial,Control,211,7
Control,Adversarial,Adversarial,69,0
Control,Adversarial,Control,81,11
Control,Adversarial,Control,250,16
Control,Adversarial,Control,93,56
Control,Adversarial,Control,58,64
Control,Adversarial,Adversarial,40,42
Control,Adversarial,Control,157,51
Control,Adversarial,Control,230,22
Control,Adversarial,Control,28,28
Control,Adversarial,Adversarial,26,70
Control,Adversarial,Control,39,12
Control,Adversarial,Adversarial,69,55
Control,Adversarial,Control,70,43
Control,Adversarial,Control,78,44
Control,Adversarial,Control,12,114
Control,Adversarial,Control,192,26
Control,Adversarial,Adversarial,47,28
Control,Adversarial,Adversarial,78,39
Control,Adversarial,Adversarial,50,21
Control,Adversarial,Control,283,20
Control,Adversarial,Control,102,26
Control,Adversarial,Adversarial,65,72
Control,Adversarial,Adversarial,73,20
Control,Adversarial,Adversarial,29,79
Control,Adversarial,Adversarial,84,69
Control,Adversarial,Adversarial,23,65
Control,Adversarial,Adversarial,80,58
Control,Adversarial,Adversarial,35,56
Control,Adversarial,Adversarial,73,30
Control,Adversarial,Control,115,73
Control,Adversarial,Adversarial,126,60
Control,Adversarial,Adversarial,65,12
Control,Adversarial,Control,37,60
Control,Adversarial,Control,17,128
Control,Adversarial,Control,162,48
